"TimeGenerated","MacAddress","ResourceId","Rule","TimeWhenOcurred","SourceIP","DestinationIp","SourcePort","DestinationPort","Protocol","TrafficFlow","TrafficDecision","FlowState","PacketsSourceToDestination","BytessentSourceToDestination","PacketsDestinationToSource","BytessentDestinationToSource"
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:22 AM","10.20.19.6","10.20.19.71","41636","443","T","I","A","B","","","",""
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:23 AM","10.20.19.6","10.20.19.71","41648","443","T","I","A","B","","","",""
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:25 AM","10.20.19.6","10.20.19.71","41460","443","T","I","A","E","11","3351","9","5438"
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:27 AM","10.20.19.6","10.20.19.71","41694","443","T","I","A","B","","","",""
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:28 AM","10.20.19.6","10.20.19.71","41474","443","T","I","A","E","1","74","1","74"
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:29 AM","10.20.19.6","10.20.19.71","41704","443","T","I","A","B","","","",""
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:30 AM","10.20.19.6","10.20.19.71","41496","443","T","I","A","E","11","3351","9","5438"
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:32 AM","10.20.19.6","10.20.19.71","41728","443","T","I","A","B","","","",""
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:35 AM","10.20.19.6","10.20.19.71","41530","443","T","I","A","E","11","3347","1","74"
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:38 AM","10.20.19.6","10.20.19.71","41752","443","T","I","A","B","","","",""
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:38 AM","10.20.19.6","10.20.19.71","40656","443","T","I","A","E","7","2349","7","4504"
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:38 AM","10.20.19.6","10.20.19.71","40696","443","T","I","A","E","7","2349","7","4504"
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:38 AM","10.20.19.6","10.20.19.71","40680","443","T","I","A","E","7","2348","7","4504"
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:38 AM","10.20.19.6","10.20.19.71","40688","443","T","I","A","E","9","2481","7","4504"
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:38 AM","10.20.19.6","10.20.19.71","40672","443","T","I","A","E","7","2348","7","4504"
"1/09/2021 7:56:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:38 AM","10.20.19.6","10.20.19.71","40704","443","T","I","A","E","7","2349","7","4504"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AccellionWebToApp","1/09/2021 7:56:43 AM","10.20.19.71","10.20.19.6","54846","443","T","O","A","E","9","2599","9","5440"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AccellionWebToApp","1/09/2021 7:56:45 AM","10.20.19.71","10.20.19.6","55144","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AccellionWebToApp","1/09/2021 7:56:45 AM","10.20.19.71","10.20.19.6","55168","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AccellionWebToApp","1/09/2021 7:57:02 AM","10.20.19.71","10.20.19.6","55144","443","T","O","A","E","1","74","1","74"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AccellionWebToApp","1/09/2021 7:57:03 AM","10.20.19.71","10.20.19.6","55168","443","T","O","A","E","1","74","1","74"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AccellionWebToApp","1/09/2021 7:57:05 AM","10.20.19.71","10.20.19.6","55282","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AccellionWebToApp","1/09/2021 7:57:06 AM","10.20.19.71","10.20.19.6","49620","443","T","O","A","E","0","0","0","0"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AccellionWebToApp","1/09/2021 7:57:23 AM","10.20.19.71","10.20.19.6","55282","443","T","O","A","E","9","2598","9","5440"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AccellionWebToApp","1/09/2021 7:57:26 AM","10.20.19.71","10.20.19.6","55654","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AccellionWebToApp","1/09/2021 7:57:33 AM","10.20.19.71","10.20.19.6","55826","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:56:48 AM","10.20.19.71","13.70.72.234","57968","443","T","O","A","E","21","19291","1","66"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:56:50 AM","10.20.19.71","13.70.72.234","58168","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:56:50 AM","10.20.19.71","13.70.72.234","58170","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:56:51 AM","10.20.19.71","13.70.72.234","57998","443","T","O","A","E","7","3241","1","66"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:56:56 AM","10.20.19.71","13.70.72.234","58190","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:57:08 AM","10.20.19.71","13.70.72.234","58168","443","T","O","A","E","10","4065","10","5019"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:57:08 AM","10.20.19.71","13.70.72.234","58170","443","T","O","A","E","11","3952","10","5019"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:57:14 AM","10.20.19.71","13.70.72.234","58190","443","T","O","A","E","7","4207","1","66"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:57:16 AM","10.20.19.71","13.70.72.234","58312","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:57:30 AM","10.20.19.71","13.70.72.234","58774","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:57:33 AM","10.20.19.71","13.70.72.234","58792","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:57:34 AM","10.20.19.71","13.70.72.234","58312","443","T","O","A","E","7","3733","1","66"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_AllowAzureMonitorOut","1/09/2021 7:57:36 AM","10.20.19.71","13.70.72.234","58812","443","T","O","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:40 AM","10.20.19.6","10.20.19.71","41766","443","T","I","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:40 AM","10.20.19.6","10.20.19.71","41636","443","T","I","A","E","11","3342","1","74"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:41 AM","10.20.19.6","10.20.19.71","41648","443","T","I","A","E","9","2475","1","74"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:41 AM","10.20.19.6","10.20.19.71","41774","443","T","I","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:43 AM","10.20.19.6","10.20.19.71","41798","443","T","I","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:43 AM","10.20.19.6","10.20.19.71","39078","443","T","I","A","E","94","70413","80","48824"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:45 AM","10.20.19.6","10.20.19.71","41694","443","T","I","A","E","1","74","1","74"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:46 AM","10.20.19.6","10.20.19.71","40870","443","T","I","A","E","105","83852","97","59410"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:46 AM","10.20.19.6","10.20.19.71","41704","443","T","I","A","E","1","74","1","74"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:48 AM","10.20.19.6","10.20.19.71","41836","443","T","I","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:50 AM","10.20.19.6","10.20.19.71","41728","443","T","I","A","E","1","74","1","74"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:53 AM","10.20.19.6","10.20.19.71","41862","443","T","I","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:55 AM","10.20.19.6","10.20.19.71","41752","443","T","I","A","E","1","74","1","74"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:57 AM","10.20.19.6","10.20.19.71","41766","443","T","I","A","E","11","3333","9","5860"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:58 AM","10.20.19.6","10.20.19.71","41886","443","T","I","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:56:59 AM","10.20.19.6","10.20.19.71","41774","443","T","I","A","E","8","1100","1","74"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:57:00 AM","10.20.19.6","10.20.19.71","41798","443","T","I","A","E","1","74","1","74"
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:57:03 AM","10.20.19.6","10.20.19.71","41910","443","T","I","A","B","","","",""
"1/09/2021 7:57:41 AM","0022480FD8FF","/SUBSCRIPTIONS/C72448E0-7DCD-4BF4-ADFC-EC46F8810BC4/RESOURCEGROUPS/RG-PRD-OCCUB-SERVICES-001/PROVIDERS/MICROSOFT.NETWORK/NETWORKSECURITYGROUPS/NSG-PRD-OCCUB-APP-001","UserRule_Allow_AzureTemporaryblanketallow_In","1/09/2021 7:57:05 AM","10.20.19.6","10.20.19.71","41836","443","T","I","A","E","1","74","1","74"
